2654
itemid	name	level	unk	price	pricec	sell	unk	unk	durtype	duration	hp	attmin	attmax	att(trans)min	att(trans)max	TransGauge	Crit	evade	spectrans	speed	transbotdef	transbotatt	transspeed	ranged	luck	unk	description
9080402	Valor(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	
9080403	Valor(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	
3080200	TwinFish	16777216	257	0	0	16777216	65537	5570560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3080201	TwinFish	16777216	2	25600	17920	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3080202	TwinFish	16777216	2	25600	17920	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3080203	TwinFish	16777216	2	25600	17920	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3080204	TwinFish	16777216	2	64000	10240	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3080205	TwinFish	16777216	2	64000	10240	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3080206	TwinFish	16777216	2	64000	10240	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3080207	TwinFish	16777216	2	153600	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3080208	TwinFish	16777216	2	153600	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3080209	TwinFish	16777216	2	153600	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
9080201	TwinFish(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	9830400	0	0	0	0	0	0	0	
9080202	TwinFish(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	
9080203	TwinFish(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	
3080800	블루월드컵기	16777216	257	0	0	16777216	65537	5570560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3080801	블루월드컵기	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3080802	블루월드컵기	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3080803	블루월드컵기	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3080804	블루월드컵기	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3080805	블루월드컵기	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3080806	블루월드컵기	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3080807	블루월드컵기	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3080808	블루월드컵기	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3080809	블루월드컵기	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
9080801	블루월드컵기(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	9830400	0	0	0	0	0	0	0	
9080802	블루월드컵기(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	
9080803	블루월드컵기(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	
3081000	Victory-Flag	16777216	257	0	0	16777216	65537	5570560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3081001	Victory-Flag	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081002	Victory-Flag	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081003	Victory-Flag	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3081004	Victory-Flag	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081005	Victory-Flag	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081006	Victory-Flag	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3081007	Victory-Flag	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081008	Victory-Flag	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081009	Victory-Flag	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
9081001	Victory-Flag(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	9830400	0	0	0	0	0	0	0	
9081002	Victory-Flag(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	
9081003	Victory-Flag(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	
3081100	파워업	16777216	257	0	0	16777216	65537	5570560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3081101	파워업	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081102	파워업	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081103	파워업	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3081104	파워업	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081105	파워업	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081106	파워업	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3081107	파워업	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081108	파워업	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081109	파워업	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
9081101	파워업(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	9830400	0	0	0	0	0	0	0	
9081102	파워업(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	
9081103	파워업(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	
3081200	돌격	16777216	257	0	0	16777216	65537	5570560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3081201	돌격	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081202	돌격	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081203	돌격	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3081204	돌격	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081205	돌격	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081206	돌격	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3081207	돌격	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081208	돌격	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081209	돌격	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
9081201	돌격(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	9830400	0	0	0	0	0	0	0	
9081202	돌격(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	
9081203	돌격(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	
3081300	제일	16777216	257	0	0	16777216	65537	5570560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3081301	제일	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081302	제일	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081303	제일	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3081304	제일	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081305	제일	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081306	제일	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3081307	제일	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081308	제일	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081309	제일	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
9081301	제일(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	9830400	0	0	0	0	0	0	0	
9081302	제일(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	
9081303	제일(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	
3081400	축하	16777216	257	0	0	16777216	65537	5570560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3081401	축하	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081402	축하	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081403	축하	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3081404	축하	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081405	축하	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081406	축하	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3081407	축하	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081408	축하	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081409	축하	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
9081401	축하(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	9830400	0	0	0	0	0	0	0	
9081402	축하(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	
9081403	축하(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	
3081500	승	16777216	257	0	0	16777216	65537	5570560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3081501	승	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081502	승	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081503	승	16777216	2	30720	23040	16842752	16842753	5570567	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3081504	승	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081505	승	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081506	승	16777216	2	76800	12800	16842752	16842753	5570590	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
3081507	승	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	19660800	0	0	0	0	0	0	0	
3081508	승	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	0	0	
3081509	승	16777216	2	192000	2560	16842752	16842753	5570925	0	0	0	0	0	0	0	0	0	0	0	13107200	0	0	0	0	0	0	
9081501	승(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	9830400	0	0	0	0	0	0	0	
9081502	승(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	0	0	
9081503	승(Drop)	587202560	1	0	0	0	16843009	3276803	0	0	0	0	0	0	0	0	0	0	0	6553600	0	0	0	0	0	0	
3080601	HeartBalloon	16777216	257	0	0	16777216	16842753	6553607	0	0	0	0	0	0	0	0	0	3276800	4915200	3276800	0	0	0	0	0	0	
3080701	HeartBalloon	16777216	257	0	0	16777216	16842753	6553607	0	0	0	0	0	0	0	0	0	3276800	4915200	3276800	0	0	0	0	0	0	
4010001	Counterattack	16777216	153601	0	2048	65792	50397441	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4010002	Break-fall	16777216	256001	0	3584	65792	50397441	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4010003	Charging	16777216	179201	0	2560	65792	50397441	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4010004	Shock-Absorb	16777216	166401	0	2304	65792	50397441	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4010005	Super-Brake	16777216	243201	0	3328	65792	50397441	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4010006	Shield	16777216	174081	0	2304	65792	50397441	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4010007	Accelerator	16777216	307201	0	4352	65792	50397441	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4010008	SmartDefense	16777216	184321	0	2560	65792	50397441	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4020001	Stun-Attack	16777216	230401	0	1024	65792	50397441	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4020002	Guard-Crush	16777216	230401	0	1024	65792	50397441	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4020003	Ion-Wave	16777216	588801	0	2816	65792	50397441	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4020004	Rush	16777216	563201	0	2816	65792	50397441	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4020005	Upper-cut	16777216	512001	0	2560	65792	50397441	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4010020	CounterAttackII	16777216	1	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4010021	CounterAttackII	16777216	2	10240	256	16842752	50397185	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4010024	CounterAttackII	16777216	2	43520	256	16842752	50397185	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4010030	MobilityBoost	16777216	1	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4010031	MobilityBoost	16777216	2	12800	256	16842752	50397185	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4010034	MobilityBoost	16777216	2	53760	256	16842752	50397185	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4010040	ChargingII	16777216	1	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4010041	ChargingII	16777216	2	12800	256	16842752	50397185	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4010044	ChargingII	16777216	2	53760	256	16842752	50397185	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4020020	Ion-WaveII	16777216	1	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4020021	Ion-WaveII	16777216	2	12800	256	16842752	50397185	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4020024	Ion-WaveII	16777216	2	53760	256	16842752	50397185	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4020030	RushII	16777216	1	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4020031	RushII	16777216	2	12800	256	16842752	50397185	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4020034	RushII	16777216	2	53760	256	16842752	50397185	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4020040	Upper-cutII	16777216	1	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4020041	Upper-cutII	16777216	2	10240	256	16842752	50397185	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4020044	Upper-cutII	16777216	2	43520	256	16842752	50397185	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4030100	RevivalPack	16777216	1	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4030101	RevivalPack	16777216	2	17920	256	16842752	33619969	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4030102	RevivalPack	16777216	2	153600	256	16842752	33619969	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4030103	RevivalPack	16777216	2	256000	256	16842752	33619969	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4030104	RevivalPack	16777216	257	0	0	0	33619969	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4030105	RevivalPack	16777216	1	0	0	0	33619969	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4030200	HP-Pack	16777216	257	0	0	16777216	65537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4030201	HP-Pack	16777216	2	28160	256	16842752	33619969	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4030202	HP-Pack	16777216	2	89600	256	16842752	33619969	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4030203	HP-Pack	16777216	2	204800	256	16842752	33619969	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4030301	HP-Pack(Small)	16777216	3840001	0	0	65792	33620225	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4030401	HP-Pack(Medium)	16777216	12544001	0	0	65792	33620225	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040208	Dark-Knight	16777216	2	25600	0	16842752	16842753	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040308	Lady-Valor	16777216	2	25600	0	16842752	16842753	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040608	White-Knight	16777216	2	25600	0	16842752	16842753	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040708	DeathHunter	16777216	2	25600	0	16842752	16842753	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040209	Dark-Knight	16777216	2	460800	0	16842752	16842753	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040309	Lady-Valor	16777216	2	435200	0	16842752	16842753	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040609	White-Knight	16777216	2	358400	0	16842752	16842753	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040709	DeathHunter	16777216	2	409600	0	16842752	16842753	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040101	SuperKhanZ	16777216	2	53760	0	16842752	16842753	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040201	Dark-Knight	16777216	2	51200	0	16842752	16842753	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040301	Lady-Valor	16777216	2	48640	0	16842752	16842753	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040401	GeneralScourge	16777216	2	48640	0	16842752	16842753	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040501	DigiDragon	16777216	2	53760	0	16842752	16842753	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040601	White-Knight	16777216	2	40960	0	16842752	16842753	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040701	DeathHunter	16777216	2	46080	0	16842752	16842753	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040801	Ice-Kong	16777216	2	53760	0	16842752	16842753	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040901	LanternMan	16777216	2	53760	0	16842752	16842753	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041001	Overrunner	16777216	2	48640	0	16842752	16842753	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041401	RedTeam	16777216	2	35840	0	16842752	16842753	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041501	Frosty	16777216	2	48640	0	16842752	16842753	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041601	Mega-BOT	16777216	2	35840	0	16842752	16842753	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040102	SuperKhanZ	16777216	2	97280	0	16842752	16842753	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040202	Dark-Knight	16777216	2	92160	0	16842752	16842753	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040302	Lady-Valor	16777216	2	87040	0	16842752	16842753	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040402	GeneralScourge	16777216	2	87040	0	16842752	16842753	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040502	DigiDragon	16777216	2	97280	0	16842752	16842753	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040602	White-Knight	16777216	2	71680	0	16842752	16842753	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040702	DeathHunter	16777216	2	81920	0	16842752	16842753	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040802	Ice-Kong	16777216	2	97280	0	16842752	16842753	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040902	LanternMan	16777216	2	97280	0	16842752	16842753	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041002	Overrunner	16777216	2	87040	0	16842752	16842753	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041402	RedTeam	16777216	2	61440	0	16842752	16842753	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041502	Frosty	16777216	2	87040	0	16842752	16842753	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041602	Mega-BOT	16777216	2	61440	0	16842752	16842753	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040103	SuperKhanZ	16777216	2	17920	0	16842752	16842753	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040203	Dark-Knight	16777216	2	15360	0	16842752	16842753	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040303	Lady-Valor	16777216	2	15360	0	16842752	16842753	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040403	GeneralScourge	16777216	2	15360	0	16842752	16842753	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040503	DigiDragon	16777216	2	17920	0	16842752	16842753	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040603	White-Knight	16777216	2	12800	0	16842752	16842753	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040703	DeathHunter	16777216	2	15360	0	16842752	16842753	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040803	Ice-Kong	16777216	2	17920	0	16842752	16842753	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4040903	LanternMan	16777216	2	17920	0	16842752	16842753	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041003	Overrunner	16777216	2	15360	0	16842752	16842753	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041403	RedTeam	16777216	2	15360	0	16842752	16842753	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4041503	Frosty	16777216	2	15360	0	16842752	16842753	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
